num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"IIE_M1(1,,gm2(0))",-0.48694002370658207,-0.3874397603361434,0.1814025859831014,-0.011598011188850274,-0.009221298762697288,0.0043191337193022525,0.712,6.463722446960266e-4,5.023619335592066e-4,0.001082048787737681,1000,0.023818151361981586,0.025423851885503633,0.0224127644554659,0.032880187120406454
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"IIE_M2(1,gm1(1),)",-0.6818770268146065,-0.6015119860770987,-0.3182558406974757,-0.024505672752462987,-0.02161353064831057,-0.0114388103518068,0.535,0.001259100258596638,0.0010643846329910515,0.0015822501314940625,1000,0.03593855165782812,0.03548380276403077,0.03262384034366495,0.0397532206757278
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,IIE_Mdep,-0.9957372166090619,-1,-0.9974170650049736,-0.0049548498690223436,-0.0049733967364103925,-0.004964440327545155,0.237,3.2588125925514184e-5,2.4734679259910757e-5,4.974899940520745e-5,1000,0.004976061742370001,0.00570860104802518,0.0049733967364103925,0.007037198306388053
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"IIE_Mjo(1,)",-0.6342774630618614,-0.553399376931592,-0.18669513640598503,-0.041058533810335605,-0.03580822614741826,-0.012084116960049707,0.559,0.002986634640928881,0.00241281473035454,0.002523628119554489,1000,0.0647327647621797,0.05465011107883387,0.049118730843957875,0.05018549030746924
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"Y(0,gmjo(0))",0.04618927407055781,0.04626833134704244,-0.2104156260785996,0.05909480353799035,0.059097759156095685,-0.2687727977428336,0.485,0.08790913479093786,0.08724524797228704,0.1371583295371349,1000,1.2794053322361876,0.2964947466498148,0.29536812062635104,0.37033566102117016
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"Y(1,gm1(0),gm2(0))",0.023644028826922982,0.019559570650246022,0.19057785165039942,0.036537380770958555,0.03018228443312132,0.2941047766194064,0.486,0.08397421141777014,0.08197010972755744,0.16390330240629328,1000,1.5453111243610975,0.28978304197756316,0.2862427787635399,0.40483220698198474
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"Y(1,gm1(1),gm2(0))",0.015893763482690688,0.013377753533917647,0.1904379989456365,0.024939369582108357,0.02096098567042408,0.29842391033870863,0.488,0.08347430062615399,0.08193478240375596,0.16585642335502424,1000,1.569129275723079,0.2889191939386409,0.28618105684711176,0.40723292052102616
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"Y(1,gm1(1),gm2(1))",2.7020467437383294e-4,-4.0603296063036927e-4,0.17903201023950452,4.336968296453785e-4,-6.525449778864392e-4,0.2869850999869018,0.493,0.08338874928380152,0.08156364268687545,0.15731873581047315,1000,1.6050678273809071,0.2887711018848692,0.2855423388581987,0.39660539368725645
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"Y(1,gmjo(0))",0.020322449453777577,0.016302757619744625,0.18895905827550177,0.03150501658000881,0.02523710106440935,0.29254162506824466,0.487,0.08351665648906959,0.08169604364129726,0.1626708925535345,1000,1.5502568551918623,0.28899248517750353,0.2857645378991606,0.403305841432012
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,RE,glm,"Y(1,gmjo(1))",-0.005915528565811184,-0.006553383479857479,0.1738832388304391,-0.009553517230326687,-0.010571125083008842,0.2804575081081951,0.502,0.08339631832284004,0.08167495376027697,0.15322232379232772,1000,1.6149896199540419,0.2887842071908366,0.2857392743309633,0.3914073341754844
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"IDE(,gmjo(0))",1.0265026156882604,0.882609782822979,2.072863810700091,0.2779638300374413,0.23903477073683196,0.5613144228110784,0.453,0.17875854322237564,0.16455029634941587,0.37526543568668164,1000,0.2707872593691046,0.42279846643806035,0.40549327041990274,0.6125817699387855
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.4706519697130645,0.24237054551754977,0.1814025859831014,-0.011203517747790256,0.0057718981626972985,0.0043191337193022525,0.873,0.0010880066133409497,0.001136348958900909,0.001082048787737681,1000,0.023804251270042577,0.03298494525296275,0.033696177381541674,0.032880187120406454
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.6693824084708684,-0.15273270158665167,-0.3182558406974757,-0.02404993382633301,-0.005491921694772413,-0.0114388103518068,0.785,0.0017208778709952998,0.0018722109124839962,0.0015822501314940625,1000,0.03592854177520512,0.041483465031206104,0.04326146179258063,0.0397532206757278
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,IIE_Mdep,-1.018978057275961,-1,-0.9974170650049736,-0.005078117783145777,-0.004977695667269551,-0.004964440327545155,0.324,4.1178005324637884e-5,2.4777480440619437e-5,4.974899940520745e-5,1000,0.004983539877905844,0.006417009063780251,0.004977695667269551,0.007037198306388053
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"IIE_Mjo(1,)",-0.6232054187180256,-0.07255210213150881,-0.18669513640598503,-0.040331569357269045,-0.004697719199344666,-0.012084116960049707,0.745,0.0040288933966586855,0.00309646841313221,0.002523628119554489,1000,0.06471633292315354,0.06347356454980833,0.05564371613643813,0.05018549030746924
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"Y(0,gmjo(0))",-0.08204720335329949,-0.07914274963321871,-0.2104156260785996,-0.10476242357065942,-0.10107213723069228,-0.2687727977428336,0.473,0.09656614545322192,0.10084316981278758,0.1371583295371349,1000,1.276855508646005,0.31075093797641534,0.31747423795570773,0.37033566102117016
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.1160029981693675,0.0926134205111158,0.19057785165039942,0.17895671559728676,0.14291484964839143,0.2941047766194064,0.45,0.11757616865151269,0.10483401250609518,0.16390330240629328,1000,1.542690434052447,0.3428938154174156,0.32369158763529327,0.40483220698198474
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.10708826491483532,0.09489006733713094,0.1904379989456365,0.16775319784949635,0.14868674781108868,0.29842391033870863,0.452,0.11537123297934063,0.10740897803517224,0.16585642335502424,1000,1.5664946853224897,0.3396634113049868,0.32765534243581523,0.40723292052102616
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.08967872007412073,0.0893344296749386,0.17903201023950452,0.14370326402316336,0.14319482611631623,0.2869850999869018,0.45,0.10928046867547882,0.1062004690720542,0.15731873581047315,1000,1.6024232270976948,0.3305759650601943,0.3257939054221822,0.39660539368725645
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"Y(1,gmjo(0))",0.1119130396537935,0.08911799813712706,0.18895905827550177,0.1732014064667817,0.13796263350613963,0.29254162506824466,0.455,0.1155027300702279,0.10344283668194995,0.1626708925535345,1000,1.5476427680151097,0.33985692588238936,0.32153841185486876,0.403305841432012
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,FE,noncluster,glm,"Y(1,gmjo(1))",0.08240709965428492,0.08262722679126672,0.1738832388304391,0.1328698371095127,0.13326491430679502,0.2804575081081951,0.45,0.10628624976334274,0.10345501759298356,0.15322232379232772,1000,1.6123591009382632,0.32601572011690283,0.3215583642219964,0.3914073341754844
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"IDE(,gmjo(0))",-0.19684192776848092,-0.23795234706101165,1.936548750937146,-0.053323334795962934,-0.0644420834281663,0.52429246832897,0.607,0.06122439966530329,0.05554091530150271,0.3316208206761374,1000,0.2708941910926625,0.24743564752335764,0.23560905594310763,0.5758593423386421
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"IIE_M1(1,,gm2(0))",-0.25711853665699835,-0.26213459997822647,0.9514582776783183,-0.006121776666406554,-0.006236911973241851,0.022649035570159758,0.799,8.106123627821341e-4,6.510888648555691e-4,0.002060096308860236,1000,0.023809161120783507,0.028471255026467204,0.02551599008086861,0.04535931665050848
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"IIE_M2(1,gm1(1),)",-0.44869460226940444,-0.49570145831717755,0.2879118554307703,-0.016127861041190048,-0.01781134853064636,0.01034861387132872,0.663,0.0012363103370876705,0.0011268013245192949,0.0024961710712958296,1000,0.03594396045688686,0.03516120500050689,0.033557063691210996,0.04995785639349028
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,IIE_Mdep,-0.9712101497697289,-0.9999999999999997,-1.2453809374536111,-0.004831410659646524,-0.004974860537020783,-0.006191717949942014,0.374,4.2285032130275185e-5,2.4749329479291502e-5,7.540169562080172e-5,1000,0.00497462949784044,0.006502694220880695,0.004974860537020782,0.008678520747602305
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"IIE_Mjo(1,)",-0.4183838912563272,-0.44858140685071274,0.41418420386213073,-0.027081048367243128,-0.029023121040908997,0.02680593149154646,0.676,0.002594278512532812,0.0024658912536547808,0.004224700314159136,1000,0.0647277510755108,0.05093406043634075,0.049644623336115155,0.06495060117716979
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"Y(0,gmjo(0))",0.04398907593035929,0.05215277282878388,-0.2056243704733361,0.05621312963913998,0.06658194432701217,-0.26218288527089256,0.482,0.08868252163763986,0.08613315164558752,0.140041336670547,1000,1.2778883950218238,0.29779610749242486,0.2934785766773984,0.37419796481037637
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gm1(0),gm2(0))",0.004904480464587232,0.004595176375656427,0.16836271583854368,0.0075716984291527714,0.007088502225903932,0.25940469655281195,0.5,0.0876642198580198,0.07911932016158271,0.14650138217934172,1000,1.5438329266115278,0.2960814412590222,0.2811628192485012,0.3826970262443852
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gm1(1),gm2(0))",9.249061211692477e-4,5.436314894330241e-4,0.1802778029534095,0.0014499217627461517,8.515902526620007e-4,0.2820537321229717,0.479,0.0887344747478864,0.07991066922417436,0.15921494239043216,1000,1.5676420877323114,0.2978833240513581,0.28256604541960384,0.3989560239850665
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.009153197170191541,-0.010584626330028024,0.18269445604334442,-0.014677939278444008,-0.0169597582779844,0.29240234599430043,0.462,0.090329853902823,0.08077476357214262,0.16361939434817885,1000,1.6035860481891984,0.300549253705317,0.2840909319084811,0.40443498775609515
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gmjo(0))",0.0018658492606291298,0.001382876722916859,0.16957366828435771,0.0028897948431769855,0.00213986089884578,0.2621095830580774,0.498,0.08751172090078971,0.07907362357852175,0.14790695776910595,1000,1.5487825861144864,0.2958238004299007,0.2810812962800404,0.38452981023997757
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gmjo(1))",-0.014992933708870065,-0.016674313511996847,0.17940392177792527,-0.024191253524066213,-0.026883260142063263,0.28891551454962383,0.457,0.09047843439988328,0.08120978613819912,0.16153747211657282,1000,1.6135103371899973,0.30079633375405906,0.28485794376471835,0.4018547308978994
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"IDE(,gmjo(0))",-0.02414317116508957,-0.09556108241470444,1.936548750937146,-0.006533934892860601,-0.025875244328890615,0.52429246832897,0.629,0.057293851564293945,0.05264852057626376,0.3316208206761374,1000,0.27063283643155006,0.23936134099786027,0.22937885912365902,0.5758593423386421
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"IIE_M1(1,,gm2(0))",-0.1324087981771395,-0.04377381647188299,0.9514582776783183,-0.0031505495220274056,-0.0010424533723507373,0.022649035570159758,0.843,8.350130452022201e-4,6.966752684413243e-4,0.002060096308860236,1000,0.023794110099938592,0.0288965922766374,0.02639373880744793,0.04535931665050848
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"IIE_M2(1,gm1(1),)",-0.4105446375296899,-0.359479616330519,0.2879118554307703,-0.014750247442915166,-0.012916875565764213,0.01034861387132872,0.688,0.0012149053071224575,0.0010803602111449885,0.0024961710712958296,1000,0.03592848644101082,0.034855491778519744,0.03286864653143146,0.04995785639349028
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,IIE_Mdep,-1.0012393283435126,-0.9999999999999996,-1.2453809374536111,-0.004978241084849889,-0.004970912626890801,-0.006191717949942014,0.393,3.833354066955438e-5,2.4709976166551326e-5,7.540169562080172e-5,1000,0.004972079046361548,0.00619140861755662,0.004970912626890801,0.008678520747602305
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"IIE_Mjo(1,)",-0.35364638344797417,-0.29253071074121295,0.41418420386213073,-0.02287903804979247,-0.018930241565005754,0.02680593149154646,0.713,0.0026580842958553222,0.0022403517084193182,0.004224700314159136,1000,0.06469467558731097,0.05155661253278111,0.04733025028382192,0.06495060117716979
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"Y(0,gmjo(0))",0.037576374695949565,0.03762315201727345,-0.2056243704733361,0.04782998706358514,0.04799617883646964,-0.26218288527089256,0.456,0.0973105620024645,0.08887817500270126,0.140041336670547,1000,1.2728739121483381,0.3119464088629079,0.2979656344352169,0.37419796481037637
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gm1(0),gm2(0))",0.030214421452399217,0.01756242037738633,0.16836271583854368,0.04648683586021593,0.027062885539913123,0.25940469655281195,0.484,0.08819954710845906,0.08429769957966375,0.14650138217934172,1000,1.538564487605788,0.29698408561480033,0.29030129833669244,0.3826970262443852
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gm1(1),gm2(0))",0.02773773345109533,0.016629660672708234,0.1802778029534095,0.04333628633818853,0.02602043216756236,0.2820537321229717,0.484,0.0877245762520404,0.08500687428031599,0.15921494239043216,1000,1.5623585977057266,0.2961833490458915,0.2915211053440968,0.3989560239850665
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gm1(1),gm2(1))",0.017885421948794875,0.008190788681620077,0.18269445604334442,0.028586038895273416,0.013103556601798148,0.29240234599430043,0.463,0.08698774375146506,0.08496584577222459,0.16361939434817885,1000,1.5982870841467374,0.29493684705622164,0.29144442773131046,0.40443498775609515
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gmjo(0))",0.026754694923568856,0.014310696245759388,0.16957366828435771,0.041296052170724594,0.022120934507579043,0.2621095830580774,0.487,0.08780780932886888,0.08405462834218261,0.14790695776910595,1000,1.5435067485798881,0.2963238251117667,0.28988419029347146,0.38452981023997757
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gmjo(1))",0.011451932478215071,0.001987901604054268,0.17940392177792527,0.018417014120932083,0.0031906929425732033,0.28891551454962383,0.46,0.08653545464237293,0.08480430573275564,0.16153747211657282,1000,1.6082014241671991,0.29416909192227,0.2911705221781409,0.4018547308978994
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"IDE(,gmjo(0))",1.0661871358758843,0.8617610341173081,1.936548750937146,0.28859524338984427,0.23333176314659784,0.52429246832897,0.414,0.18816379289658508,0.1537721257080636,0.3316208206761374,1000,0.27067972748776425,0.4337785067250164,0.39210493426320847,0.5758593423386421
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"IIE_M1(1,,gm2(0))",0.17791183144391898,0.9713979183209592,0.9514582776783183,0.0042364210057846425,0.023138357584759163,0.022649035570159758,0.904,0.0015437621244649294,0.002306591941007555,0.002060096308860236,1000,0.02381191274015995,0.039290738405697204,0.04802392433101434,0.04535931665050848
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.1421242863473426,0.41782580888617443,0.2879118554307703,-0.0051107381670713594,0.015019841179876764,0.01034861387132872,0.823,0.0023335648722417105,0.002956038351407545,0.0024961710712958296,1000,0.03595963996315904,0.048306985749906925,0.05434457064738599,0.04995785639349028
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,IIE_Mdep,-0.9190529351261288,-1.0000000000000002,-1.2453809374536111,-0.004566355779870022,-0.0049733262279551904,-0.006191717949942014,0.488,4.565806579350266e-5,2.4734032699010946e-5,7.540169562080172e-5,1000,0.004968544906766818,0.006757075239591658,0.0049733262279551904,0.008678520747602305
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"IIE_Mjo(1,)",-0.08403868918957492,0.5125850885335226,0.41418420386213073,-0.005440672941156743,0.03318487253668073,0.02680593149154646,0.827,0.004661094707749588,0.006514120032897146,0.004224700314159136,1000,0.06474009761008581,0.06827221036226663,0.08067755926540428,0.06495060117716979
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(0,gmjo(0))",-0.09597086593533449,-0.08435669733048046,-0.2056243704733361,-0.12229415286901796,-0.10762548365415146,-0.26218288527089256,0.44,0.11415582625441968,0.11063968134768634,0.140041336670547,1000,1.274284145267796,0.33786954028799293,0.3326080485074388,0.37419796481037637
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.1120660515348865,0.08474899262136223,0.16836271583854368,0.17258415129244112,0.1306518309907792,0.25940469655281195,0.477,0.10976854802168744,0.10067677567939996,0.14650138217934172,1000,1.5400217008512622,0.33131336831116165,0.31725734772049313,0.3826970262443852
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.11306866073312523,0.0982398196178255,0.1802778029534095,0.17682057229822576,0.1537901885755384,0.2820537321229717,0.466,0.1144486395386405,0.11014519030977461,0.15921494239043216,1000,1.5638336135914221,0.33830258576995903,0.3318487720781116,0.3989560239850665
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.1073325154670032,0.10541367074862784,0.18269445604334442,0.17170983413115445,0.16881002975541515,0.29240234599430043,0.451,0.11598526955380832,0.11653578902016706,0.16361939434817885,1000,1.5997932535545811,0.3405661015923463,0.34134374471713286,0.40443498775609515
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gmjo(0))",0.10764076329125781,0.08128028637962163,0.16957366828435771,0.1663010905208262,0.12570627949244623,0.2621095830580774,0.479,0.10772624229424299,0.099408884484181545,0.14790695776910595,1000,1.5449638727555604,0.3282167611415404,0.31525265113378,0.38452981023997757
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gmjo(1))",0.0999316772158609,0.09860909129033361,0.17940392177792527,0.16086041757966948,0.15889115202912704,0.28891551454962383,0.451,0.11248144812059183,0.1132852555718298,0.16153747211657282,1000,1.6097039703656462,0.33538253997575934,0.33654919285248813,0.4018547308978994
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,FE,glm,"IDE(,gmjo(0))",-0.2490718104574069,-0.26923363698169006,1.2098598137761305,-0.06744571797040287,-0.0729034372266422,0.32758657588141193,0.641,0.057817785972710416,0.05440136585769545,0.14804809066266147,1000,0.27078824314378436,0.2404532927050707,0.23321992435159425,0.3847541439689571
20,20,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,FE,glm,"IIE_M1(1,,gm2(0))",0.6359373217955333,0.6125976091985142,4.957038540202423,0.015143601137199092,0.01458704590154554,0.1180798001724141,0.882,0.0026640717086087477,0.002245508216205961,0.020995564340848323,1000,0.02381304040222389,0.051614646260618194,0.04737356406669274,0.1448778785398161
