num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IDE(,gmjo(0))",-0.15843740881837867,0.07210228552911885,0.32821943106295803,-0.04245078019970664,0.0193186590068624,0.08794116887696887,0.677,0.11526094953436568,0.10633256923252321,0.07653866472376675,1000,0.26793407261771857,0.33950103024050704,0.3260867510840071,0.2766562211911504
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IIE_M1(1,,gm2(0))",-0.3347699599194093,0.4917478258503664,1.9215590182588949,-0.008719558218149513,0.012808269287910262,0.050049728874574664,0.893,0.0028938622677753168,0.0029427432521704805,0.009522726100603937,1000,0.026046417725917266,0.05379463047345261,0.05424705754389339,0.09758445624485458
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IIE_M2(1,gm1(1),)",-0.6192449888174152,-0.04842577548043917,0.8882405388889363,-0.02455923846146665,-0.0019205648639592252,0.0352275942472698,0.745,0.003648716042957648,0.0034014731930917456,0.010988538918548122,1000,0.03965997126334107,0.06040460282923519,0.05832215010689974,0.10482623201540787
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,IIE_Mdep,-0.9451407058150963,-0.9999999999999992,-1.5876250812408494,-0.005294291869779207,-0.005601591209864743,-0.008893226699639547,0.535,8.230004928235003e-5,3.137782408243396e-5,2.4165559430088432e-4,1000,0.0056015912098647475,0.009071937460231416,0.005601591209864743,0.015545275626404452
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IIE_Mjo(1,)",-0.5409364904416367,0.07413073823329665,1.071185808501476,-0.03857308854939537,0.005286113214086292,0.07638409642220491,0.781,0.007745016158475792,0.007403658362318123,0.0211880163150728,1000,0.07130798019912309,0.08800577343831364,0.0860445138420697,0.14556103982547253
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(0,gmjo(0))",0.039461919619595394,-0.0018138148567433303,-0.06618398332946586,0.05032292924494583,-0.0023130267756665732,-0.08439964255016982,0.661,0.0833275225372407,0.07833214548057985,0.07591545278316492,1000,1.275227604993581,0.288665069825292,0.2798788049863366,0.27552758987652204
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(0),gm2(0))",0.009133997045142813,0.014697732973127823,0.0020729008723158453,0.01404414648318442,0.02259877180003067,0.003187227163753624,0.694,0.08310370765713615,0.0764005883761722,0.08014855594050939,1000,1.5375685380424646,0.28827713689631396,0.2764065635547973,0.283105202955561
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(1),gm2(0))",0.00340530655925991,0.022644347930620486,0.034047356634656245,0.005324588265034965,0.035407041087940995,0.05323695603832834,0.661,0.08607983108457459,0.08142877031070977,0.08091898189923687,1000,1.5636149557683818,0.29339364526958417,0.28535726784280396,0.28446261951131097
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.011997100355110354,0.020886296953435156,0.0551774051936182,-0.01923465019643181,0.03348647622398165,0.08846455028559802,0.632,0.08789784496388736,0.08611276057281529,0.07908285941717083,1000,1.603274927031723,0.29647570720699423,0.2934497581747432,0.2812167481093024
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gmjo(0))",0.005101311910119909,0.011019993872268293,0.0022949807386877415,0.007872149045239137,0.017005632231195777,0.0035415263267989943,0.693,0.08320567199745084,0.07617907541688503,0.0813492068863157,1000,1.5431616776112995,0.28845393392611385,0.2760055713511686,0.2852178235775522
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gmjo(1))",-0.019016114273583566,0.01380747252662182,0.049505806666816254,-0.03070093950415636,0.02229174544528195,0.07992562274900379,0.631,0.08821318073420409,0.08548833839791325,0.07746157919371599,1000,1.6144696578104227,0.2970070381896767,0.2923838887454527,0.27831920378176567
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IDE(,gmjo(0))",0.1818588897311332,1.0146958434110667,0.39734198531119863,0.04867952931515228,0.2716112263102421,0.10635950131826846,0.719,0.15544991670657182,0.22963515635608725,0.0800976547896217,1000,0.2676774799797902,0.3942713744447748,0.4792026255730317,0.2830152907346557
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.23817837931734215,1.7715757353489494,1.6869543188817966,-0.006198380875471898,0.046103685770765734,0.04390148853108055,0.923,0.004566888787777624,0.00797441501938893,0.008194108483958025,1000,0.026024112235701082,0.067578759886355,0.08929958017476303,0.09052131508080306
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.5298681778008337,0.92190189270554,0.9176100967948082,-0.021019280588719463,0.03657082151729626,0.0364005707525653,0.831,0.00655682565314653,0.010052024373109966,0.010525208931633475,1000,0.03966888646900431,0.08097422832695926,0.10025978442581036,0.10259244090883828
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,IIE_Mdep,-0.9347968964893703,-1.0000000000000004,-1.619132588587334,-0.0052635712069570685,-0.005630711041857769,-0.009116867744790449,0.618,1.431474861403348e-4,3.1704906836899e-5,2.6498902521693686e-4,1000,0.0056307110418577664,0.01196442585920172,0.005630711041857769,0.016278483504827374
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IIE_Mjo(1,)",-0.4554058220830779,1.0801989481473473,0.9980578939570031,-0.03248123267114843,0.07704379624620422,0.0711851915388554,0.856,0.011961187241327217,0.023031209537637865,0.017956329694262124,1000,0.07132370974656316,0.10936721282599834,0.1517603687977789,0.13400123019682367
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(0,gmjo(0))",0.0067503795187251695,-0.12283940866023228,-0.06673643236549906,0.008595856696949095,-0.1564223093905002,-0.08498141585790459,0.693,0.09726308181704656,0.11850321163237744,0.0739436786391403,1000,1.2733886551274156,0.3118702964648069,0.34424295436853525,0.27192586974971744
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.04110870427241946,0.07867102750952315,0.012027482815651825,0.06312072670634086,0.12079613101469748,0.01846770578661413,0.745,0.08873562125196534,0.09036852232135226,0.07715915792076619,1000,1.5354589210122502,0.2978852484631714,0.3006135764089045,0.27777537313585987
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.03645402775364657,0.10688545007005588,0.03994228114535717,0.05692234583086904,0.16689981678546328,0.062369194317694755,0.722,0.0911352665778236,0.10744718809052088,0.07990716090152761,1000,1.5614830332479512,0.3018861814953172,0.32779137891427357,0.2826785469425078
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.022423272145529104,0.12707765940081955,0.06168669184603058,0.03590306524214965,0.20347063830275963,0.09876976507026013,0.712,0.09098980745724426,0.12770593345844075,0.07786428675388757,1000,1.6011519197169555,0.3016451681317708,0.3573596696025459,0.27904172941316063
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gmjo(0))",0.03716607918849445,0.07474625150446823,0.013872269965154225,0.057275386012101484,0.11518891691974202,0.02137808546036399,0.746,0.0883053980003797,0.08904530363437553,0.07766946656274012,1000,1.5410661351072057,0.2971622418820731,0.2984045972071736,0.27869242286567486
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gmjo(1))",0.015377269597726548,0.11922223014458397,0.05740750432945947,0.02479415334095289,0.1922327131659461,0.09256327699921922,0.707,0.09060600304993827,0.1232590488182492,0.07673059220587872,1000,1.612389844853769,0.3010083105994555,0.3510826808862112,0.27700287400292206
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IDE(,gmjo(0))",-0.2717156451510859,-0.27692904041543465,-0.5305960083665225,-0.07275622997719598,-0.07415220032923099,-0.1420756069759299,0.727,0.11979041880216512,0.10654640913537514,0.10677057803922542,1000,0.2677660682245231,0.34610752491410113,0.3264144744575141,0.3267576747977397
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IIE_M1(1,,gm2(0))",-0.24373480263098896,0.8117995445573775,6.106522570516987,-0.006348739243255172,0.021145538390719833,0.15906107402298203,0.975,0.004057522145187254,0.006618827667296956,0.04299614097059508,1000,0.026047733744725302,0.0636986824446727,0.08135617780658674,0.2073551083783447
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IIE_M2(1,gm1(1),)",-0.5091191206512053,0.1553986949450501,4.269420759834663,-0.020199359801035988,0.006165461135679836,0.16938976080805077,0.889,0.004938010572525193,0.006192993194147582,0.057204352569439926,1000,0.03967511527596791,0.07027097958990747,0.07869557290056145,0.2391743141924733
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,IIE_Mdep,-1.0244624964068019,-0.9999999999999998,-1.7489746539645157,-0.005741150956057055,-0.005604061618842619,-0.009801361730611096,0.75,2.0225223874536475e-4,3.140550662778496e-5,9.525522511825037e-4,1000,0.005604061618842621,0.014221541363205492,0.005604061618842619,0.03086344522542005
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IIE_Mjo(1,)",-0.45269379692509193,0.30433026907974753,4.46745092761381,-0.03228925000034821,0.021706937907557046,0.3186494731004217,0.911,0.010041029657678967,0.015602922637302405,0.1438329402236466,1000,0.07132691063953583,0.10020493828988154,0.12491165933291577,0.3792531347578377
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(0,gmjo(0))",0.053371371367556764,0.03325151849580872,-0.06522785462751149,0.06797076075455324,0.042347253789661816,-0.08307050742403142,0.64,0.09248417579059948,0.09267039740071442,0.06948788081323022,1000,1.2735434562183858,0.3041121105622061,0.3044181292247793,0.26360554017931837
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gm1(0),gm2(0))",5.980163488769461e-4,-0.01706937735353218,-0.14440021558265506,9.183846707922431e-4,-0.026213755745794716,-0.22175805845317081,0.743,0.08323415002518036,0.07336584053940443,0.1543532444889672,1000,1.5357183336491345,0.28850329291912835,0.27086129391148606,0.39287815476171134
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gm1(1),gm2(0))",-0.0034770601601842154,-0.003245183424641898,-0.040144926784593256,-0.005430354572462762,-0.005068217355074714,-0.06269698443018863,0.709,0.0812017790061979,0.07359989308544516,0.10081053469504807,1000,1.5617660673938596,0.2849592585023303,0.2712930022788003,0.3175067474795584
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gm1(1),gm2(1))",-0.01600415591334457,6.851602122381799e-4,0.06662297531276809,-0.025629714373498848,0.001097243780605023,0.10669277637786205,0.662,0.07982181273685121,0.07749378851898076,0.08031602727292972,1000,1.6014411826698276,0.282527543324277,0.278377061768711,0.2834008244041109
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gmjo(0))",-0.0031048074035436904,-0.020635015897319364,-0.14607456246099443,-0.0047854692226427485,-0.031804946539569175,-0.22514611439996132,0.755,0.08438665102158653,0.07369023417348909,0.16086084531177328,1000,1.541309524442909,0.29049380547885445,0.27145945217193873,0.4010746131479444
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gmjo(1))",-0.022990128721168013,-0.006261801117928861,0.05798167315727314,-0.0370747192229909,-0.010098008632012071,0.09350335870046043,0.661,0.08124275685249577,0.07759455435339888,0.07842242017378863,1000,1.6126364350824447,0.28503115067040613,0.2785579910061797,0.2800400331627402
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IDE(,gmjo(0))",-0.17364433699834111,0.08549174023503985,-0.48041821432345533,-0.046499467801238585,0.022893464256015825,-0.1286491208076395,0.699,0.12065452503079402,0.10986341640372987,0.0955200848451754,1000,0.2677856854132986,0.3473536023000107,0.3314565075597851,0.30906323761517707
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IIE_M1(1,,gm2(0))",0.1741015708233314,1.6965561479981937,5.805435878011628,0.004532384103699316,0.044166425838990137,0.15113284253618828,0.972,0.0054191709749051645,0.00894746969142017,0.04048278732679131,1000,0.026032987998129704,0.07361501867761201,0.09459106560040526,0.20120334819975363
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IIE_M2(1,gm1(1),)",-0.21378102534065901,0.7426550402528324,4.151554945451627,-0.008482606197391088,0.029467770757175212,0.1647293329844455,0.915,0.005838213658021226,0.008394441968087588,0.05260606121681837,1000,0.03967894804449599,0.07640820412770624,0.09162118733179345,0.22936011252355623
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,IIE_Mdep,-1.1446655540053454,-0.9999999999999997,-1.8905543999244145,-0.006425718088114891,-0.005613620559848594,-0.01061285504892792,0.754,2.2517411928929334e-4,3.151273578995484e-5,9.077879562176512e-4,1000,0.005613620559848596,0.015005802853872676,0.005613620559848594,0.03012951968116404
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IIE_Mjo(1,)",-0.14547296475561922,0.9536634451438282,4.2796626484526685,-0.010375940181806667,0.06802057603631674,0.30524932047170583,0.924,0.011491402803360482,0.02327392029410655,0.13073280630522965,1000,0.07132555660247429,0.10719796081717452,0.15255792438974303,0.3615699189717386
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(0,gmjo(0))",0.02944797488510672,-0.028652358534900012,-0.07292331152635828,0.03751643051788363,-0.03650282310895725,-0.09290358201834252,0.649,0.08829890446610675,0.08934044257587775,0.07331859525016687,1000,1.2739901695874347,0.2971513157738103,0.2988987162499661,0.2707740667977029
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gm1(0),gm2(0))",-0.002639511944027775,-0.005215152586165744,-0.14283567924695226,-0.004054759910679638,-0.008011402139061343,-0.21942101354595822,0.752,0.08324414681890406,0.07411065834039374,0.14017867299683218,1000,1.5361778982868532,0.28852061766692527,0.2722327282682847,0.3744044243820206
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gm1(1),gm2(0))",3.0573605472409025e-4,0.023143497473575674,-0.043712517694818126,4.776241930197933e-4,0.03615502369992891,-0.06828817100976982,0.708,0.08770830918441197,0.08322744806827519,0.09080314590292285,1000,1.5622108862849828,0.29615588662799186,0.28849167764127126,0.301335603443939
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gm1(1),gm2(1))",-0.004997211314298754,0.04096585985550777,0.060204615765630354,-0.008004982004371428,0.06562279445710399,0.09644116197467555,0.649,0.09005767207736687,0.09675326676587517,0.0775595891248453,1000,1.601889834329479,0.30009610473541115,0.31105187150357283,0.27849522280435135
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gmjo(0))",-0.005826422339030965,-0.008827067053099517,-0.14369968378177547,-0.00898303728335484,-0.013609358852941313,-0.22155270282598188,0.748,0.08375816111575948,0.07423169042454812,0.14565164646516807,1000,1.5417758550007332,0.2894100224867126,0.27245493283210737,0.3816433498243721
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gmjo(1))",-0.01200109139196721,0.0337308099738739,0.05188552749609264,-0.01935897746516141,0.054411217183375535,0.08369661764572407,0.645,0.08992020599011956,0.09540749616889233,0.07567151936199813,1000,1.6131014116032074,0.2998669804932173,0.3088810388626863,0.2750845676551088
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IDE(,gmjo(0))",-0.05778402696731521,1.037075258909595,-0.5289768032360226,-0.015474244319723813,0.2777230452177593,-0.14165707587964949,0.78,0.15685261529198058,0.22846905938277054,0.11216697917166799,1000,0.2677944949817468,0.39604622873091544,0.47798437148380757,0.3349133905529428
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IIE_M1(1,,gm2(0))",1.3600709057814777,4.088217726600369,6.264347276027424,0.03543409770689689,0.10651084862975546,0.16320582442071094,0.97,0.01089352968048378,0.023095087623158504,0.046814759735715784,1000,0.026053125286535674,0.10437207327864949,0.15197068014310688,0.2163671872898379
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IIE_M2(1,gm1(1),)",0.66016414713063,2.482396045648767,4.140709249009798,0.026207847951668816,0.09854860855888528,0.16438196300388355,0.907,0.015528600395667525,0.027443998001726776,0.053349493919356755,1000,0.03969898708613592,0.12461380499634671,0.16566230108786603,0.23097509372085284
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,IIE_Mdep,-1.1014276777323875,-1,-1.6459065647678242,-0.006181757968562334,-0.005612495576004864,-0.009237643313276775,0.813,2.817206419355984e-4,3.150010659067417e-5,7.719323074701405e-4,1000,0.005612495576004863,0.016784535797441595,0.005612495576004864,0.02778366979846508
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IIE_Mjo(1,)",0.7771385464611378,2.7947601387521512,4.460896700228028,0.05546018769000338,0.1994469616126359,0.31835014411131773,0.923,0.02968401605533178,0.0781618960000945,0.14207982630935137,1000,0.07136460794867645,0.1722904990280421,0.27957449096813985,0.3769347772617318
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(0,gmjo(0))",-3.544708484065464e-4,-0.17703079143576564,-0.06518775379772386,-4.516734546503642e-4,-0.22557598038520102,-0.08306346795815008,0.729,0.10354727426652502,0.1599630453152005,0.07458803827857327,1000,1.2742189003151445,0.3217876229231401,0.3999538039764099,0.27310810731022483
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gm1(0),gm2(0))",-0.005547384634795175,0.03758703812969313,-0.14466911277984262,-0.008523064491881916,0.05774915047873323,-0.22227126103208517,0.801,0.09572563377350238,0.08057310074005622,0.14650307870936657,1000,1.5364113096507164,0.3093955943020236,0.283854013077244,0.38275720595354773
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.01722345329165569,0.10512879233317415,-0.037802739883641766,0.026911033215014958,0.16425999910848868,-0.059065436611374256,0.763,0.09614018822595471,0.10979728260053363,0.09596738609432992,1000,1.562464434937252,0.3100648129439307,0.33135673012711486,0.30978603276185634
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.03315447128333474,0.16403358362499024,0.06573394757664856,0.05311888116668374,0.2628086076673739,0.10531652639250925,0.724,0.0992687867951351,0.16826169217267506,0.07823829171267845,1000,1.602163422023388,0.31506949518342,0.4101971381819662,0.27971108614546986
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gmjo(0))",-0.01032800222290409,0.0338175174039381,-0.1457319012423579,-0.01592591777437418,0.05214706483255831,-0.22472054383779957,0.803,0.09675465111649487,0.07995745272969187,0.15209967923704915,1000,1.5420133952968913,0.31105409676854423,0.2827674888131446,0.38999958876523083
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gmjo(1))",0.024504034290847933,0.15594239287945696,0.05803326937962907,0.03953426991562916,0.25159402644519413,0.0936296002735181,0.727,0.09732270728758688,0.16249288205151644,0.07548107333864375,1000,1.6133780032455678,0.31196587519725116,0.4031040585897349,0.27473819053535997
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IDE(,gmjo(0))",-0.291693407153459,-0.2939690316739463,1.3402594212573478,-0.07806060074352959,-0.07866958474104069,0.35866925000633576,0.603,0.11585202638947913,0.11376264511652673,0.17470033538781093,1000,0.26761181030897335,0.34037042525677685,0.33728718492781,0.4179716920890827
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IIE_M1(1,,gm2(0))",-0.5322041626641001,-0.5564288685765968,0.11150392909040399,-0.013858873319215731,-0.014489697266093502,0.002903620332699369,0.764,0.001769277887820811,0.001350761201660145,0.0035126370976482947,1000,0.02604052033310145,0.04206278506971229,0.03675270332451948,0.05926750456741278
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IIE_M2(1,gm1(1),)",-0.6730827789208491,-0.690302748677696,-0.3095768855655911,-0.026697911058104064,-0.02738094327254972,-0.012279405171718022,0.652,0.0028508569012899825,0.0022927074809109406,0.003841825446112047,1000,0.039665122766784675,0.05339341627288876,0.04788222510400849,0.061982460794260556
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,IIE_Mdep,-1.0575034995576147,-0.9999999999999998,-1.0481877458075544,-0.005958591061730514,-0.005634582830433345,-0.00590610067559788,0.367,7.711906527101497e-5,3.1748523673014256e-5,1.1672995593692794e-4,1000,0.005634582830433347,0.008781746140205543,0.005634582830433346,0.010804163824050797
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IIE_Mjo(1,)",-0.6520217006949701,-0.6658967328681662,-0.21421134171263895,-0.04651537543905031,-0.04750522336907656,-0.01528188551461653,0.645,0.006263194755047886,0.005276679976911834,0.006898055738227595,1000,0.07134022593031947,0.07914034846428139,0.07264075974899928,0.08305453472404499
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(0,gmjo(0))",0.06194949923342989,0.06268700579339351,-0.12813863031105172,0.07876745308524599,0.0797051767808501,-0.16292550668410996,0.611,0.08416223118413785,0.0826782388967858,0.08129268194574468,1000,1.2714784471210157,0.29010727530370184,0.287538239016632,0.2851187155304693
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gm1(0),gm2(0))",0.003790377994163849,0.00433233649438062,0.12961300119021144,0.005812477519592332,0.006643561280608327,0.19875924164423367,0.619,0.084704670123594,0.08305840172756612,0.1069737757303598,1000,1.53348228818919,0.29104066747379825,0.2881985456721913,0.3270684572537679
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gm1(1),gm2(0))",-0.0051595242824614765,-0.005031113326851299,0.12931062045063424,-0.008046395799623284,-0.007846135985485062,0.20166286197693314,0.605,0.08574075557131183,0.08445884020421411,0.10748351624240697,1000,1.5595228085222914,0.29281522428198953,0.29061803145058657,0.32784678775673093
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.021726218775125896,-0.022028104745412252,0.11842476615775636,-0.03474430685772747,-0.03522707925803491,0.189383456805215,0.593,0.08785285263515154,0.0865590513917318,0.09823809732182837,1000,1.5991879312890762,0.29639981888515304,0.2942091966470997,0.31342957314495445
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gmjo(0))",4.592663349689143e-4,6.72859850037961e-4,0.12718145825254157,7.06852341716235e-4,0.0010355920398092313,0.19574374332222563,0.616,0.0844390202841974,0.08301533727194983,0.1049971686320181,1000,1.5390902574299892,0.2905839298450577,0.2881238228122587,0.3240326659952945
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gmjo(1))",-0.028444893195110347,-0.028855409661834076,0.11205814822323738,-0.0458085230973339,-0.046469631329267166,0.18046185780760926,0.586,0.088482536998788,0.08747753091455793,0.09399203974922965,1000,1.6104304833603085,0.2974601435466405,0.2957660070301486,0.3065812123226563
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IDE(,gmjo(0))",-0.06373482250020199,0.07748906298479588,1.337232327236441,-0.017072152032926016,0.020756393636480634,0.3581940405317932,0.6,0.11865712551301778,0.1167236902972256,0.17415091651596665,1000,0.2678622354815833,0.3444664359745631,0.3416484893823264,0.417313930412066
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IIE_M1(1,,gm2(0))",-0.4996540304887361,-0.2959102548852782,0.09982729287294467,-0.013010723533727541,-0.007705344662868674,0.0025994492777730374,0.837,0.001627694297855802,0.0014078696234406467,0.002386061973571813,1000,0.026039464789268517,0.0403446935526322,0.03752158876487837,0.04884733333122508
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IIE_M2(1,gm1(1),)",-0.709099692785059,-0.5766663326790554,-0.3021465625776777,-0.028130694508348687,-0.022876930568296656,-0.011986456537919686,0.673,0.0029971586254937035,0.0027024801233918034,0.003735104659139787,1000,0.03967100084032276,0.054746311524099076,0.051985383747663184,0.061115502608910834
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,IIE_Mdep,-1.0160254753465283,-0.9999999999999999,-1.030668658829004,-0.00570598157940631,-0.005615982785727111,-0.005788217445772135,0.383,7.773056231669534e-5,3.1539262649583246e-5,1.2156542272183278e-4,1000,0.005615982785727112,0.00881649376547703,0.005615982785727111,0.011025671078071973
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IIE_Mjo(1,)",-0.656802640006696,-0.5075011979584046,-0.21275732975735384,-0.04684739962148254,-0.03619825801689244,-0.015175224705918783,0.689,0.00624821947818825,0.005242297539772068,0.005640860687035242,1000,0.07132644841531839,0.07904567969337888,0.07240371219607505,0.0751056634817591
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"Y(0,gmjo(0))",0.032211701647486775,0.01252577290406796,-0.1330993530259802,0.04108079761852165,0.015974590455320632,-0.16974662328163811,0.586,0.08861097391831972,0.08338985177471284,0.08783845836039837,1000,1.275337703921856,0.29767595455179063,0.2887730108142256,0.2963755360356154
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"Y(1,gm1(0),gm2(0))",0.019209270825451284,0.027532116276730745,0.12357228765487355,0.02953612886076631,0.04233331611326358,0.19000445383685097,0.624,0.08438904890414242,0.08249827000620638,0.10502269790785071,1000,1.537597607381977,0.2904979327020115,0.28722512077846946,0.32407205666001304
